Id,median_house_value
120,146271.42857142858
7011,273607.14285714284
11998,244164.2857142857
16042,165378.57142857142
14496,138928.57142857142
15642,149378.57142857142
17365,92128.57142857143
7265,134950.0
5464,143228.57142857142
5662,205250.0
1657,222778.57142857142
2150,136100.0
3894,348557.35714285716
5593,179800.0
1665,310442.85714285716
19011,157178.57142857142
4718,181650.0
11941,109314.28571428571
11934,267357.21428571426
10094,225521.5
18643,129842.85714285714
16766,181250.07142857142
13333,151942.85714285713
10855,142321.42857142858
7556,111185.71428571429
9934,142142.85714285713
16378,160907.14285714287
336,105314.28571428571
17966,292328.64285714284
18201,268750.0714285714
15980,164978.57142857142
1471,177978.57142857142
2955,203114.2857142857
20111,292521.5
5374,126064.28571428571
18905,198450.0
6467,134235.7142857143
3826,90700.0
13314,176107.14285714287
2424,154007.2142857143
17778,320185.71428571426
6180,167635.7142857143
2735,347371.5714285714
4119,111278.57142857143
16603,228671.42857142858
5489,235471.42857142858
18275,123350.0
18116,181335.7142857143
20567,254657.2142857143
5365,373514.35714285716
18810,162085.7142857143
7481,315671.4285714286
870,193214.2857142857
15303,242057.2142857143
9642,161671.42857142858
5829,467557.85714285716
19027,150207.14285714287
15732,266457.21428571426
16886,122585.71428571429
5809,147907.14285714287
19660,205992.85714285713
17583,389343.0714285714
3470,213721.42857142858
13106,301385.71428571426
14121,155850.0
17313,115550.0
17512,207928.57142857142
4341,214521.42857142858
16375,153850.0
10691,173550.0
1413,188271.5
6404,143107.14285714287
20372,179621.42857142858
3382,113714.28571428571
6051,102471.42857142857
15045,239942.85714285713
13879,304442.9285714286
13578,219692.85714285713
1032,229078.57142857142
5210,205071.42857142858
42,119328.57142857143
4456,197121.42857142858
10326,144950.0
7761,119878.57142857143
7703,227421.42857142858
10735,212921.42857142858
6572,123021.42857142857
11590,175657.14285714287
2726,204014.2857142857
16928,120335.71428571429
12324,369900.28571428574
12662,306014.28571428574
7884,216607.14285714287
19521,249757.14285714287
7442,234442.85714285713
3344,213885.7142857143
17229,208864.2857142857
11532,99907.14285714286
7503,124328.57142857143
18424,397821.5
2790,208142.85714285713
17058,162907.2142857143
16930,198107.14285714287
20424,147878.57142857142
8203,254228.64285714287
9256,89342.85714285714
17881,80050.0
20059,163114.2857142857
1946,117914.28571428571
14875,234750.0
16475,223878.57142857142
12032,335314.35714285716
14853,157314.2857142857
8244,170485.7142857143
18261,162085.7142857143
7978,113071.42857142857
15026,139350.0
15633,244392.85714285713
4727,91721.42857142857
20575,349042.9285714286
4591,215350.0
17818,97442.85714285714
17473,79350.0
7565,194571.42857142858
10265,265771.5714285714
13073,86778.57142857143
777,117178.57142857143
8586,143985.7142857143
9426,355807.28571428574
1019,195321.42857142858
6671,363014.4285714286
8455,496822.28571428574
6832,142664.2857142857
9620,130028.57142857143
7279,93657.14285714286
11969,164207.14285714287
17448,481065.0714285714
16799,106142.85714285714
5964,180821.42857142858
8645,199778.57142857142
15006,134592.85714285713
10260,256221.42857142858
14089,234628.57142857142
14457,158171.42857142858
3728,189435.7142857143
9967,145178.57142857142
7611,230078.57142857142
15652,288971.4285714286
7212,101221.42857142857
8600,203164.2857142857
7668,133328.57142857142
14933,178107.14285714287
17257,372628.78571428574
20398,82385.71428571429
15929,185628.57142857142
6206,242807.14285714287
17980,196600.07142857142
5384,317635.71428571426
7349,167500.0
6124,137399.92857142858
12693,156692.85714285713
8959,200628.57142857142
5585,306714.4285714286
11381,251442.85714285713
4073,312928.5714285714
4465,200850.07142857142
12571,328478.71428571426
17845,185035.7142857143
484,206621.42857142858
4975,152342.85714285713
1185,135021.42857142858
6957,277207.21428571426
4150,287607.28571428574
3116,191364.2857142857
9172,335157.28571428574
16308,232850.0
18259,103785.71428571429
12518,81657.14285714286
12838,174557.14285714287
19588,238328.57142857142
19345,331485.85714285716
3938,327871.4285714286
15106,193042.85714285713
13316,280721.5
9370,203178.64285714287
11094,209142.85714285713
19781,233735.7142857143
12464,200635.7142857143
8854,177128.57142857142
19381,214435.7857142857
10557,199550.0
10218,229021.42857142858
4283,441278.9285714286
11190,153464.2857142857
15635,138721.42857142858
8563,456964.78571428574
1211,221314.2857142857
9515,234914.2857142857
12787,350164.35714285716
15037,234950.0
16195,208871.5
11703,231107.14285714287
5176,272700.0714285714
9321,129007.14285714286
4490,303421.4285714286
13267,274685.71428571426
13990,378678.71428571426
20284,114521.42857142857
20200,179571.42857142858
13117,457100.64285714284
12179,287657.14285714284
16463,190550.0
16985,182414.2857142857
20465,123221.42857142857
18363,300471.5714285714
17432,245985.7142857143
10397,253807.14285714287
17689,197928.57142857142
7324,186392.85714285713
13654,207421.42857142858
11042,181407.14285714287
16362,139771.42857142858
12218,188142.85714285713
8378,280778.5714285714
18648,189600.0
20568,224478.57142857142
1092,310385.71428571426
2951,258821.42857142858
8296,166750.0
13577,244642.85714285713
9304,457993.21428571426
11990,285700.14285714284
18735,203128.57142857142
9772,470015.0714285714
18244,162942.85714285713
3323,245057.14285714287
3333,169207.14285714287
6617,288264.4285714286
10948,468807.78571428574
2422,217814.2857142857
4085,141857.14285714287
19862,259914.35714285713
17208,156592.85714285713
19808,210150.0
6462,232714.2857142857
12317,104778.57142857143
11773,350393.0
17623,196107.14285714287
12244,490357.9285714286
9640,182550.0
16882,196914.2857142857
8119,127414.28571428571
5309,239800.0
19616,245092.85714285713
11060,180792.85714285713
18061,188557.14285714287
19919,164350.0
19082,177000.0
8994,342578.64285714284
19113,152121.42857142858
1498,167700.0
4526,129357.14285714286
20395,320385.71428571426
6380,227278.64285714287
20386,223814.2857142857
13148,135571.42857142858
19773,160057.14285714287
14184,341400.0714285714
14714,292407.14285714284
17252,200028.57142857142
17485,161571.42857142858
7084,193628.7142857143
5709,172707.14285714287
9391,330100.14285714284
18270,98242.85714285714
16386,193835.7142857143
2504,230042.92857142858
1881,228421.42857142858
12906,259371.42857142858
3782,248892.85714285713
18780,198521.42857142858
8461,194464.2857142857
18746,81792.85714285714
13523,349500.0714285714
15160,178392.85714285713
10858,299378.5714285714
10668,125542.85714285714
17281,120778.57142857143
20295,394071.64285714284
18904,145757.14285714287
11701,96785.71428571429
16416,175764.2857142857
5465,221771.42857142858
14541,242464.2857142857
16600,245221.42857142858
3346,145964.2857142857
9076,326207.21428571426
9366,107371.42857142857
20596,331385.78571428574
10505,165442.85714285713
4493,412614.5714285714
11172,130842.85714285714
13502,245564.35714285713
12500,128207.14285714286
18874,179064.2857142857
3182,217550.0
1617,400436.0714285714
6578,389264.5714285714
17755,262242.85714285716
14581,385421.5714285714
716,94464.28571428571
1142,263528.64285714284
19065,192421.42857142858
11446,224000.0
4888,185942.85714285713
11746,281157.14285714284
5541,200492.85714285713
18916,80771.42857142857
15342,231085.7142857143
19334,185014.35714285713
15727,168864.2857142857
16114,296000.0
14648,115478.57142857143
2192,91092.85714285714
9885,175114.2857142857
7860,217992.85714285713
5521,92064.28571428571
506,171935.7142857143
12884,147435.7142857143
9952,220707.2142857143
16269,184014.2857142857
11333,161150.0
5638,247714.2857142857
7892,382228.71428571426
16088,186507.14285714287
11893,378885.78571428574
17150,198050.0
15994,97907.14285714286
11290,148792.85714285713
254,157357.14285714287
1861,136900.0
20635,201792.85714285713
17487,125307.14285714286
7223,129571.42857142857
13031,162985.7142857143
7905,205492.85714285713
19830,143664.2857142857
14354,297478.5714285714
13456,118921.42857142857
370,174514.2857142857
16385,187600.0
2923,490365.0714285714
5591,105478.57142857143
20486,163342.85714285713
20211,240378.57142857142
8036,131171.42857142858
12130,244135.7142857143
5804,147171.42857142858
5452,439921.9285714286
10718,87728.57142857143
1676,158685.7142857143
6820,154478.57142857142
20613,180178.57142857142
706,233778.57142857142
3559,219485.7142857143
6483,154342.85714285713
8007,294128.64285714284
5010,330314.28571428574
10287,220935.7142857143
17543,291050.0714285714
2101,214928.64285714287
12013,339957.21428571426
9624,343528.71428571426
3119,159628.57142857142
11365,195035.7142857143
1464,287928.64285714284
2535,237892.92857142858
12247,236821.5
2171,188371.42857142858
4506,199657.14285714287
3581,240285.7142857143
15605,82685.71428571429
645,253571.42857142858
15251,141207.14285714287
10123,337021.5
13158,107857.14285714286
9376,162864.2857142857
13845,214935.7142857143
481,172678.64285714287
17500,83785.71428571429
5688,403971.78571428574
8934,475000.71428571426
16511,159007.14285714287
11789,190850.0
11947,476286.5714285714
9035,118564.28571428571
16868,193414.2857142857
19904,181407.2142857143
13071,99564.28571428571
6676,165650.0
10223,87064.28571428571
15626,88971.42857142857
8072,104214.28571428571
19706,135614.2857142857
11508,173942.85714285713
18482,195128.57142857142
911,98400.0
5058,251607.14285714287
2649,213671.5
1591,115764.28571428571
11710,387235.9285714286
1462,88250.0
7872,239642.85714285713
176,235514.2857142857
2340,217642.85714285713
12233,170371.42857142858
9343,230492.92857142858
17230,199607.14285714287
11892,124621.42857142857
13063,199028.64285714287
5023,117278.57142857143
15739,75257.14285714286
12550,188985.7142857143
10590,161242.85714285713
16773,193428.57142857142
1961,163978.57142857142
8945,208057.14285714287
5166,100721.42857142857
15107,97157.14285714286
15820,139942.85714285713
6534,274835.71428571426
12448,134407.14285714287
853,285700.0
15335,177042.85714285713
8601,142085.7142857143
13698,146835.7142857143
17334,94171.42857142857
8964,102992.85714285714
2075,276792.85714285716
14405,105321.42857142857
14072,172428.57142857142
2589,182857.14285714287
19753,117750.0
20154,273164.35714285716
20609,173392.85714285713
9415,297707.14285714284
20159,240135.7142857143
59,180921.42857142858
16091,270492.85714285716
14151,278478.5714285714
2262,213514.2857142857
1527,247185.7142857143
11646,200278.57142857142
15677,98814.28571428571
6106,118242.85714285714
3141,153714.2857142857
1826,196542.85714285713
20527,225564.2857142857
4348,233150.0
12899,226992.85714285713
13957,85578.57142857143
10570,196700.0
15680,213457.14285714287
4648,162657.14285714287
8807,158985.7142857143
15645,382435.78571428574
1034,182321.42857142858
6030,267492.85714285716
15169,168914.2857142857
11611,146678.57142857142
2114,108900.0
5919,191571.42857142858
6920,212935.7857142857
5990,180500.0
12582,257635.7857142857
5988,97700.0
15801,108814.28571428571
20489,176871.42857142858
18375,104778.57142857143
8301,157314.35714285713
7787,196000.0
9414,106207.14285714286
18710,141057.14285714287
5719,161100.0
5482,181164.2857142857
1394,210071.42857142858
9533,206735.7142857143
20004,169942.85714285713
17823,127814.28571428571
10500,134742.85714285713
77,124535.71428571429
7930,196178.57142857142
15892,160328.57142857142
5048,192528.57142857142
11488,362028.64285714284
9926,221100.07142857142
3426,128664.28571428571
18532,85414.28571428571
2492,199000.0
8790,202014.2857142857
893,205821.42857142858
6384,184107.14285714287
3434,198328.57142857142
8630,154064.2857142857
16184,90957.14285714286
13076,397500.14285714284
20373,260314.35714285713
3725,162957.14285714287
5463,139885.7142857143
19831,151242.85714285713
11338,118300.0
19308,118328.57142857143
6385,391579.0
9176,360678.64285714284
16499,86485.71428571429
14796,162778.64285714287
7399,206300.0
17210,219371.42857142858
425,184914.2857142857
13154,225757.14285714287
15042,200528.57142857142
7258,146200.0
17914,139207.14285714287
3288,199428.57142857142
20448,335721.64285714284
14351,332014.28571428574
3957,125300.0
17840,213457.2142857143
5527,153550.0
12251,257285.7142857143
463,158964.2857142857
4328,236450.0
3081,261264.2857142857
13576,496758.0
17076,209107.14285714287
16188,168814.2857142857
16457,137042.85714285713
415,150764.2857142857
15939,93928.57142857143
4672,137742.85714285713
1351,232300.07142857142
11402,151014.2857142857
15235,190907.14285714287
19931,108892.85714285714
4123,79578.57142857143
16149,152550.0
16846,173385.7142857143
11451,227257.14285714287
7607,155357.14285714287
17900,217335.7142857143
10572,225064.2857142857
10596,80942.85714285714
3320,432036.28571428574
6555,202414.2857142857
15269,170285.7142857143
10157,319692.9285714286
17945,361771.5714285714
4594,116192.85714285714
11445,266521.4285714286
14163,135785.7142857143
5068,114028.57142857143
10343,330800.21428571426
14880,205807.14285714287
15278,165850.0
12154,143650.0
725,110592.85714285714
19858,191164.2857142857
15951,305457.21428571426
1411,117357.14285714286
8153,151857.14285714287
6745,243442.92857142858
14969,280471.5
3387,303550.0714285714
16862,174392.85714285713
7966,188542.85714285713
7036,124328.57142857143
3755,116635.71428571429
18622,208207.2857142857
7064,322264.4285714286
6871,155335.7142857143
15017,219657.14285714287
20362,129764.28571428571
11231,218328.64285714287
13207,212450.0
5026,167335.7142857143
5032,223207.2142857143
19168,339564.5
17087,168992.85714285713
13012,187092.85714285713
12374,132450.0
16818,304400.0
20493,116157.14285714286
7427,200264.2857142857
10797,157078.57142857142
16414,120842.85714285714
15506,230385.7142857143
16643,110850.0
2398,119628.57142857143
11827,214928.57142857142
17052,121085.71428571429
8084,87492.85714285714
20145,130235.71428571429
20392,418435.9285714286
4418,467843.4285714286
319,160642.85714285713
15866,363642.9285714286
16264,233785.7142857143
12917,342321.5714285714
14338,278750.0
14891,131357.14285714287
1303,296342.9285714286
11149,247400.0
10023,250735.7857142857
2721,424214.64285714284
5371,392043.14285714284
1001,108264.28571428571
2109,82842.78571428571
11326,198807.14285714287
582,145607.14285714287
4109,257400.0
18880,234264.2857142857
9999,150742.85714285713
20411,244642.85714285713
19536,167007.14285714287
17314,156350.0
9632,214421.42857142858
12323,176678.57142857142
10061,167785.7142857143
7171,185142.85714285713
4,87100.0
2949,186021.42857142858
3245,129950.0
12630,157107.14285714287
2641,265314.35714285716
7480,368292.9285714286
18835,119428.57142857143
4202,175042.85714285713
6706,311071.5714285714
11790,194400.0
13378,123085.71428571429
12726,157357.14285714287
2527,263735.71428571426
6153,138721.42857142858
6473,155850.07142857142
9374,107121.42857142857
17126,201628.57142857142
12243,198364.2857142857
4611,220892.92857142858
6691,175857.14285714287
19081,188942.85714285713
8215,260242.85714285713
11246,247414.2857142857
16490,167750.0
16427,90964.28571428571
5229,73785.71428571429
15436,249392.92857142858
18946,137664.2857142857
16327,391557.4285714286
16607,146150.0
17119,159528.57142857142
8118,224700.0
3637,190350.0
18296,269271.4285714286
7807,99700.0
17267,205642.85714285713
9158,177207.14285714287
18030,467557.85714285716
16175,252685.7857142857
7744,367150.14285714284
14957,231221.42857142858
17196,260764.35714285713
20534,237735.7857142857
17401,321021.64285714284
15474,182828.57142857142
19638,429235.85714285716
1954,233657.14285714287
2420,106878.57142857143
3437,204814.2857142857
9490,153664.2857142857
12991,161357.14285714287
3192,181335.7142857143
3204,259621.42857142858
6413,164128.57142857142
4066,309485.78571428574
16923,312114.35714285716
6089,154450.0
7882,246621.5
13673,269221.5
470,129814.28571428571
17855,442514.5714285714
1204,110764.28571428571
4806,270435.71428571426
10261,359128.71428571426
2195,186771.42857142858
19335,103242.85714285714
24,185442.85714285713
5486,192321.42857142858
20269,188135.7142857143
10507,153342.85714285713
12794,140921.42857142858
11681,112814.28571428571
11885,206935.7142857143
18389,127335.71428571429
7270,162771.42857142858
4552,114128.57142857143
16312,105985.71428571429
14905,259707.14285714287
15553,275350.0
19206,142250.0
12780,110357.14285714286
20550,242350.07142857142
19398,157378.57142857142
18834,167428.57142857142
3707,155064.2857142857
15601,241914.2857142857
13877,228964.35714285713
19426,110428.57142857143
15710,166942.85714285713
11408,270678.5714285714
4163,206714.2857142857
15511,222507.2142857143
9813,120500.0
6775,227807.14285714287
18682,182021.42857142858
17477,169564.2857142857
13564,212928.57142857142
162,263557.14285714284
14520,154342.85714285713
19891,123128.57142857143
16510,89092.85714285714
3660,168007.14285714287
15756,255542.92857142858
16817,103592.85714285714
5338,142442.85714285713
16374,221178.57142857142
18896,173271.5
3638,156121.42857142858
12724,331557.21428571426
14671,217914.2857142857
12109,189542.85714285713
7835,253443.0
20394,229428.64285714287
6439,120621.42857142857
18398,181292.85714285713
3734,186542.92857142858
2764,161642.85714285713
3769,279578.64285714284
17691,461622.0714285714
19957,189635.7857142857
16984,125835.71428571429
19877,275392.85714285716
9538,175314.2857142857
18407,165350.07142857142
2869,109335.64285714286
7806,151342.85714285713
13786,225264.2857142857
5999,190364.2857142857
3208,149885.7142857143
5620,203828.57142857142
9334,198492.85714285713
4126,213128.57142857142
20280,494622.21428571426
7029,155571.5
17316,354978.71428571426
5695,227392.92857142858
4955,164657.14285714287
17146,93314.28571428571
1334,95478.57142857143
4359,189607.14285714287
17746,247957.14285714287
1253,210378.57142857142
14491,328678.64285714284
4320,250721.42857142858
18706,243671.5
14900,172992.85714285713
2146,145064.2857142857
7998,136578.57142857142
13902,193621.42857142858
2820,122250.0
5691,178950.0
4019,222492.85714285713
8102,95800.0
11668,128364.35714285714
10878,80814.28571428571
259,166650.0
20229,198000.0
9086,147064.2857142857
10450,161914.2857142857
17743,187964.2857142857
1200,164450.07142857142
16992,409021.78571428574
3518,111892.85714285714
7466,281585.71428571426
12123,219485.7142857143
18344,126507.14285714286
1226,163550.0
15102,214892.85714285713
18002,472693.5
2956,169814.2857142857
10834,221800.0
12149,157671.42857142858
11825,242185.7142857143
4287,183350.0
16772,339243.0
5224,155542.85714285713
18092,229921.42857142858
9881,292264.28571428574
11021,134614.2857142857
15637,79335.71428571429
2339,155042.85714285713
8230,138142.85714285713
2848,192957.14285714287
482,89457.14285714286
11455,199400.0
8363,123021.42857142857
17163,192400.07142857142
3175,187657.14285714287
9623,142435.7142857143
13807,409221.64285714284
16402,284592.9285714286
20559,255957.14285714287
16405,161278.57142857142
19537,211807.14285714287
16523,204421.42857142858
4215,185935.7142857143
3762,172857.14285714287
8256,194021.5
948,259992.92857142858
6781,271628.5714285714
9828,222442.85714285713
1410,155735.7142857143
14430,427814.5714285714
11674,182992.92857142858
10764,398628.9285714286
8499,208207.14285714287
16807,500001.0
9215,487022.21428571426
7589,201842.85714285713
18,305371.5
625,260500.0
2745,160707.14285714287
11846,160485.7142857143
10084,98071.42857142857
7511,469014.9285714286
782,179092.85714285713
13363,137200.0
7186,110314.28571428571
9303,325121.5
10248,290800.0
10468,147621.42857142858
3061,135207.14285714287
16960,329028.64285714284
6792,206000.0
2575,128721.42857142857
8108,144335.7142857143
8665,185014.2857142857
5216,244057.2142857143
8544,134207.14285714287
17194,133242.85714285713
12219,180985.7142857143
9898,156657.14285714287
12022,226228.57142857142
10375,100078.57142857143
18450,460522.14285714284
10716,149228.57142857142
13067,81457.14285714286
4542,170064.2857142857
2111,141064.2857142857
17547,265950.0714285714
865,112557.14285714286
14786,425414.35714285716
4460,223571.42857142858
4037,170071.42857142858
16785,255171.42857142858
19701,222564.35714285713
3984,233614.2857142857
13734,181942.85714285713
6993,177407.2142857143
9955,131971.42857142858
11928,137878.57142857142
4010,238342.85714285713
15996,128507.21428571429
20248,82421.42857142857
12369,205814.2857142857
14616,218392.85714285713
17992,204700.14285714287
3498,133992.85714285713
5781,150342.85714285713
2985,308164.35714285716
5373,91942.85714285714
2313,303550.0714285714
831,372450.14285714284
10554,175900.0
18991,140914.2857142857
19366,159321.42857142858
15730,121214.28571428571
17766,413028.85714285716
7789,84235.71428571429
13966,157957.14285714287
364,120114.28571428571
12762,373114.4285714286
5139,194121.42857142858
14355,148785.7142857143
17560,126742.85714285714
14388,229700.0
18485,131764.2857142857
4228,114771.42857142857
20578,103128.57142857143
3147,199014.2857142857
14672,231514.35714285713
17138,497236.64285714284
3363,217685.7142857143
4474,258421.42857142858
18014,183828.57142857142
19787,203521.5
6537,159664.2857142857
9889,127578.57142857143
10534,181950.0
6686,159835.7142857143
6881,282350.0
17294,136521.42857142858
5511,151828.57142857142
18782,168357.14285714287
11819,207671.42857142858
12463,108885.71428571429
8390,121821.42857142857
18929,265385.85714285716
3871,154578.57142857142
525,198528.57142857142
10751,257928.57142857142
3067,155757.14285714287
10334,327764.35714285716
15685,143700.0
10020,196557.14285714287
887,201371.5
5283,231721.42857142858
8277,173571.42857142858
11957,245535.7142857143
17426,219092.85714285713
17264,170264.2857142857
14420,213221.5
16470,190778.57142857142
13470,222492.85714285713
455,99407.14285714286
7710,493936.5714285714
20007,155642.85714285713
15243,317071.64285714284
16535,211828.57142857142
2049,256600.07142857142
3005,164342.85714285713
13116,127100.0
7436,167857.14285714287
7808,178385.7142857143
4282,195385.7142857143
1705,246435.7142857143
8697,189950.0
15522,106250.0
2435,140421.42857142858
10848,154992.85714285713
19666,202107.14285714287
12425,138835.7142857143
8781,159900.0
17589,204128.57142857142
8766,82421.42857142857
11453,151892.85714285713
9449,179578.57142857142
18081,151450.0
1568,318921.5
10271,248300.0
5060,187078.57142857142
379,343642.9285714286
17929,181157.14285714287
12570,112928.57142857143
7021,153714.2857142857
3258,105500.0
4770,192321.42857142858
6512,178000.0
3055,197214.2857142857
868,243242.85714285713
3756,80114.28571428571
19092,135621.42857142858
1347,148621.42857142858
71,169442.85714285713
4144,96435.71428571429
12845,209728.57142857142
7456,91485.71428571429
16066,331135.85714285716
1724,422014.5714285714
9592,337457.28571428574
1870,325257.14285714284
17069,225607.14285714287
19670,153507.14285714287
8839,194707.14285714287
18889,420457.5714285714
17932,104764.28571428571
3963,182650.0
5116,199000.0
9487,114335.71428571429
13496,191742.85714285713
4900,109657.14285714286
6176,371221.5
17732,122928.57142857143
12676,255642.85714285713
2122,322928.64285714284
11141,100557.14285714286
4089,177992.85714285713
7590,261357.2142857143
3601,189085.7142857143
20388,194642.85714285713
1767,249407.14285714287
723,143064.2857142857
17978,237092.85714285713
15313,164171.42857142858
10233,249235.7142857143
17291,176407.14285714287
19367,138492.85714285713
1832,154292.85714285713
10012,103792.85714285714
21,250921.42857142858
4431,187907.2142857143
10424,96021.42857142857
10047,164121.42857142858
5902,391271.5714285714
2370,247100.0
10786,302435.78571428574
16565,334742.9285714286
15500,155071.42857142858
17565,170564.2857142857
9294,174292.92857142858
9358,146278.57142857142
832,100357.14285714286
20249,207378.57142857142
9278,209314.2857142857
16545,120228.57142857143
5320,167464.2857142857
18099,376114.4285714286
2498,241121.42857142858
20604,142457.14285714287
12140,331000.14285714284
20530,113092.85714285714
10583,228378.57142857142
7164,205307.14285714287
11170,303657.28571428574
18642,83607.14285714286
16185,117107.14285714286
20095,131050.0
19109,149285.7142857143
11022,150414.2857142857
11766,83628.57142857143
9589,127785.71428571429
660,283535.71428571426
6056,178828.64285714287
9058,254942.85714285713
16724,212428.57142857142
9971,96385.71428571429
2616,230264.2857142857
12437,189114.2857142857
7365,333164.35714285716
13832,336800.28571428574
19465,276207.21428571426
496,202614.2857142857
11569,493936.5714285714
9462,140971.42857142858
14428,500001.0
14537,218207.14285714287
2048,154164.2857142857
9776,85750.0
5152,111028.57142857143
650,129985.71428571429
18412,305843.0
12818,160057.14285714287
15790,136835.7142857143
4511,310164.35714285716
11009,177664.2857142857
14644,91907.14285714286
19997,176450.0
17918,201171.42857142858
7678,445900.71428571426
3863,159714.2857142857
9977,182550.0
9506,175007.14285714287
2753,288092.9285714286
15684,261000.0
8604,219814.42857142858
1214,238671.42857142858
11360,190150.0
2294,222642.85714285713
3611,217257.14285714287
17741,251892.85714285713
2208,254600.07142857142
4698,287664.35714285716
20164,123335.71428571429
18827,379171.5714285714
18321,113285.71428571429
8171,224042.85714285713
6967,212678.57142857142
20414,125185.71428571429
14241,270192.85714285716
7706,136400.0
7928,255921.5
4423,432036.28571428574
1820,142535.7142857143
9361,249564.2857142857
13882,277271.5
877,255828.57142857142
9605,135757.14285714287
20490,232557.2142857143
13275,369357.35714285716
12983,120571.42857142857
20177,92892.85714285714
13450,206450.07142857142
14183,183871.42857142858
2318,106164.21428571429
652,219064.2857142857
16437,188957.14285714287
14479,190928.57142857142
3944,161228.57142857142
358,143628.57142857142
19755,198764.2857142857
14568,205678.57142857142
4671,202721.42857142858
7415,96150.0
19018,243128.57142857142
15872,282828.71428571426
10083,213028.57142857142
1035,101764.28571428571
5944,335935.9285714286
12231,250714.35714285713
4813,251850.0
10374,111335.71428571429
13355,415221.78571428574
10024,141442.85714285713
984,196900.0
3775,119150.0
16715,222221.42857142858
16166,196642.85714285713
10336,354400.21428571426
763,228442.85714285713
7041,154892.85714285713
16002,282250.0714285714
12213,196421.42857142858
16340,150142.85714285713
16922,237285.7142857143
10867,151778.57142857142
13910,496758.0
17207,78907.14285714286
11642,316257.28571428574
4396,165285.7142857143
20236,391657.4285714286
19084,213142.85714285713
11181,261564.2857142857
18630,396907.28571428574
18837,253821.42857142858
19224,125285.71428571429
11064,128064.28571428571
2666,376857.4285714286
17364,360307.28571428574
4165,125671.42857142857
17067,336957.21428571426
11565,313421.4285714286
20080,158707.14285714287
6364,267492.85714285716
15041,110764.28571428571
10400,182992.85714285713
10210,161385.7142857143
11564,157578.57142857142
5473,175300.0
12626,190521.42857142858
3454,213057.14285714287
9062,266314.35714285716
8252,161092.85714285713
14609,164778.57142857142
3447,316150.0
14654,157000.0
12748,145621.42857142858
12102,92650.0
1989,224285.7142857143
6181,119050.0
16698,196857.14285714287
8185,212607.2142857143
8082,99264.28571428571
497,138992.85714285713
8226,312628.64285714284
1284,205821.42857142858
6365,227264.2857142857
2158,102785.71428571429
14015,182207.14285714287
17825,251957.14285714287
15826,101642.85714285714
17139,198957.14285714287
14395,126250.0
15808,189521.42857142858
13260,92314.28571428571
17722,181642.85714285713
13376,151150.0
3361,155528.57142857142
19729,163800.0
18742,211071.42857142858
14870,76378.57142857143
12341,171842.85714285713
8205,219221.42857142858
9030,93292.85714285714
1863,131842.85714285713
14795,201478.57142857142
1625,168292.85714285713
10338,222678.57142857142
5813,208492.85714285713
2176,130871.42857142857
16203,265464.35714285716
5027,154592.85714285713
15423,483686.5
7786,198121.5
2071,257335.7142857143
9675,237092.85714285713
20235,126464.28571428571
14247,269342.9285714286
17464,169542.85714285713
12643,236150.14285714287
15395,130092.85714285714
10770,147764.2857142857
5716,121021.42857142857
15604,122578.57142857143
974,171800.0
6339,179421.42857142858
9865,97800.0
17549,302692.85714285716
2401,182278.57142857142
12008,126871.42857142857
1010,209407.14285714287
11071,176978.57142857142
13004,169071.42857142858
12020,196571.42857142858
20406,217078.57142857142
3466,182300.0
5241,207414.2857142857
18147,213214.35714285713
531,221550.07142857142
18962,217035.7857142857
10537,161271.42857142858
15698,118314.28571428571
7545,227550.0
17529,166671.42857142858
15948,215164.35714285713
5455,273464.28571428574
18854,257535.7142857143
1903,220192.85714285713
19180,146857.2142857143
2618,162792.85714285713
8167,107442.85714285714
9557,200878.64285714287
8357,152114.2857142857
3441,286093.0
12528,405571.64285714284
20206,204450.0
10689,246764.2857142857
19215,217757.14285714287
10237,187757.14285714287
5082,242464.2857142857
13591,183628.57142857142
18155,254628.7142857143
7987,206800.0
19757,210400.0
11479,168042.85714285713
8494,84750.0
13530,281457.21428571426
4061,144942.85714285713
3157,239600.0
13763,173407.2142857143
9306,204328.57142857142
16458,171207.14285714287
16754,142992.85714285713
11800,197264.2857142857
13299,476286.5714285714
18387,181214.2857142857
14510,218857.14285714287
12816,184300.0
7614,282614.28571428574
11916,163435.7142857143
19916,217171.42857142858
3882,194178.57142857142
194,383571.64285714284
10120,246071.5
16823,133157.14285714287
499,165171.5
19421,348171.5714285714
20632,239992.92857142858
275,154964.2857142857
17912,239385.7142857143
14018,142114.2857142857
1265,99435.71428571429
8867,300393.0
18771,119900.0
7034,316985.71428571426
17977,294378.5714285714
10585,221492.85714285713
2598,200635.7857142857
17524,149807.14285714287
1363,159657.2142857143
1502,199492.85714285713
18965,208128.64285714287
10798,132507.14285714287
17498,158192.85714285713
8864,373914.5714285714
16077,437593.21428571426
19581,124585.71428571429
8096,143257.2142857143
7047,193792.85714285713
16536,120157.14285714286
44,311057.14285714284
15584,147657.14285714287
18406,162721.42857142858
8716,178228.57142857142
12266,312921.5
8607,173078.57142857142
11995,144221.42857142858
15176,135992.85714285713
8002,112700.0
12732,137600.07142857142
9966,265621.4285714286
17408,128600.0
6310,119792.85714285714
18175,88621.42857142857
4363,232950.07142857142
4553,121514.28571428571
16898,150571.42857142858
15759,180085.7142857143
6012,123835.71428571429
36,288578.71428571426
