Id,median_house_value
3894,341100.0
5593,163281.4814814815
1665,304790.5833333333
19011,114980.34557235421
4718,228456.56551724137
11941,108047.28682170542
11934,201480.0
10094,230746.1062992126
18643,149352.38095238095
16766,157062.90322580645
13333,127584.61538461539
10855,78646.90265486726
7556,99035.64593301436
9934,114980.34557235421
16378,168526.9841269841
336,257213.22641509434
17966,299177.14285714284
18201,262956.2734375
15980,200876.7123287671
1471,172131.6923076923
2955,99304.76190476191
20111,300666.4868421053
5374,91865.80459770115
18905,230746.1062992126
6467,108047.28682170542
3826,108047.28682170542
13314,136582.8125
2424,162688.88888888888
17778,300666.4868421053
6180,136582.8125
2735,300666.4868421053
4119,108047.28682170542
16603,154525.0
5489,462500.75
18275,109076.73611111111
18116,136090.6633906634
20567,168813.671875
5365,262239.1304347826
18810,192403.17460317462
7481,354994.1176470588
870,203013.7381974249
15303,168813.671875
9642,144191.91919191918
5829,498256.402173913
19027,212002.5
15732,271130.5254237288
16886,213093.63636363635
5809,83367.0731707317
19660,439009.625
17583,334687.3220338983
3470,230746.1062992126
13106,385108.7901234568
14121,99035.64593301436
17313,58993.08881578947
17512,203013.7381974249
4341,279539.3370786517
16375,109076.73611111111
10691,109076.73611111111
1413,281715.78571428574
6404,213093.63636363635
20372,203013.7381974249
3382,109076.73611111111
6051,91865.80459770115
15045,209893.8775510204
13879,363890.0
13578,99304.76190476191
1032,304790.5833333333
5210,260512.0481927711
42,226562.5
4456,203013.7381974249
10326,329413.4666666667
7761,108610.41666666667
7703,135672.0779220779
10735,144191.91919191918
6572,172131.6923076923
11590,213093.63636363635
2726,136090.6633906634
16928,99035.64593301436
12324,341100.0
12662,300666.4868421053
7884,131760.0
19521,246109.67741935485
7442,281715.78571428574
3344,261493.33333333334
17229,168813.671875
11532,73876.59574468085
7503,91865.80459770115
18424,424566.9166666667
2790,183470.4081632653
17058,114980.34557235421
16930,197517.5
20424,78646.90265486726
8203,168526.9841269841
9256,99035.64593301436
17881,91865.80459770115
20059,172131.6923076923
1946,99035.64593301436
14875,97026.04651162791
16475,230746.1062992126
12032,294108.0
14853,73876.59574468085
8244,167032.53968253967
18261,97026.04651162791
7978,172346.3768115942
15026,146896.1038961039
15633,304790.5833333333
4727,172346.3768115942
20575,300666.4868421053
4591,188251.72413793104
17818,78646.90265486726
17473,213093.63636363635
7565,136582.8125
10265,349105.8142857143
13073,122098.69281045752
777,224804.68604651163
8586,78646.90265486726
9426,246240.0
1019,262956.2734375
6671,300666.4868421053
8455,494722.7804878049
6832,172346.3768115942
9620,114980.34557235421
7279,172131.6923076923
11969,144191.91919191918
17448,498256.402173913
16799,99035.64593301436
5964,167032.53968253967
8645,192403.17460317462
15006,122098.69281045752
10260,168526.9841269841
14089,235762.24444444446
14457,108610.41666666667
3728,131760.0
9967,315926.96153846156
7611,168813.671875
15652,239009.3023255814
7212,99035.64593301436
8600,135672.0779220779
7668,154127.27272727274
14933,146896.1038961039
17257,484083.5172413793
20398,136582.8125
15929,135672.0779220779
6206,292833.9298245614
17980,183470.4081632653
5384,318880.95238095237
7349,136090.6633906634
6124,167685.7142857143
12693,136406.1224489796
8959,186880.28169014084
5585,363500.0
11381,168813.671875
4073,288991.8918918919
4465,136090.6633906634
12571,300666.4868421053
17845,116142.1875
484,135672.0779220779
4975,109076.73611111111
1185,172346.3768115942
6957,293907.5
4150,232822.22222222222
3116,136090.6633906634
9172,300666.4868421053
16308,201480.0
18259,109076.73611111111
12518,108047.28682170542
12838,136090.6633906634
19588,279539.3370786517
19345,300666.4868421053
3938,300666.4868421053
15106,136090.6633906634
13316,319844.55555555556
9370,135672.0779220779
11094,203013.7381974249
19781,141871.42857142858
12464,270783.3333333333
8854,192403.17460317462
19381,188251.72413793104
10557,135672.0779220779
10218,186880.28169014084
4283,446512.5
11190,114980.34557235421
15635,114980.34557235421
8563,400336.48484848486
1211,186880.28169014084
9515,242837.2093023256
12787,300666.4868421053
15037,292833.9298245614
16195,136090.6633906634
11703,349105.8142857143
5176,371878.75
9321,224804.68604651163
4490,292833.9298245614
13267,427041.2878787879
13990,319775.0
20284,122098.69281045752
20200,173649.63703703703
13117,467562.36363636365
12179,271130.5254237288
16463,262956.2734375
16985,114980.34557235421
20465,91865.80459770115
18363,363890.0
17432,304790.5833333333
10397,183470.4081632653
17689,213093.63636363635
7324,192403.17460317462
13654,349105.8142857143
11042,255991.66666666666
16362,78646.90265486726
12218,136090.6633906634
8378,304790.5833333333
18648,203791.10714285713
20568,135672.0779220779
1092,271130.5254237288
2951,284566.6666666667
8296,222233.52127659574
13577,422200.0
9304,490762.4246575342
11990,357358.9411764706
18735,208752.8735632184
9772,498256.402173913
18244,257213.22641509434
3323,293907.5
3333,195383.8108108108
6617,203013.7381974249
10948,498256.402173913
2422,261493.33333333334
4085,172346.3768115942
19862,237950.0
17208,136582.8125
19808,135672.0779220779
6462,260512.0481927711
12317,91865.80459770115
11773,300666.4868421053
17623,260512.0481927711
12244,498256.402173913
9640,174015.38461538462
16882,144191.91919191918
8119,220082.88288288287
5309,279539.3370786517
19616,204425.0
11060,197517.5
18061,260512.0481927711
19919,78646.90265486726
19082,157062.90322580645
8994,300666.4868421053
19113,114980.34557235421
1498,222233.52127659574
4526,122098.69281045752
20395,300666.4868421053
6380,357358.9411764706
20386,230746.1062992126
13148,162688.88888888888
19773,91865.80459770115
14184,334687.3220338983
14714,279539.3370786517
17252,168813.671875
17485,202150.0
7084,141561.76470588235
5709,167032.53968253967
9391,376367.525
18270,257213.22641509434
16386,136582.8125
2504,129717.77777777778
1881,168813.671875
12906,237675.39682539683
3782,350156.9090909091
18780,262956.2734375
8461,279539.3370786517
18746,109076.73611111111
13523,354994.1176470588
15160,168526.9841269841
10858,385108.7901234568
10668,222233.52127659574
17281,109076.73611111111
20295,334687.3220338983
18904,213093.63636363635
11701,58993.08881578947
16416,136090.6633906634
5465,343981.25
14541,202463.07692307694
16600,168813.671875
3346,172346.3768115942
9076,300666.4868421053
9366,58993.08881578947
20596,246240.0
10505,172131.6923076923
4493,408950.125
11172,204425.0
13502,242837.2093023256
12500,73876.59574468085
18874,135672.0779220779
3182,185028.35820895524
1617,490762.4246575342
6578,334687.3220338983
17755,279539.3370786517
14581,404530.0
716,58993.08881578947
1142,230746.1062992126
19065,172131.6923076923
11446,212002.5
4888,136090.6633906634
11746,202463.07692307694
5541,97026.04651162791
18916,109076.73611111111
15342,203013.7381974249
19334,168813.671875
15727,97026.04651162791
16114,493337.63157894736
14648,146896.1038961039
2192,154507.14285714287
9885,242837.2093023256
7860,192403.17460317462
5521,109076.73611111111
506,203013.7381974249
12884,146896.1038961039
9952,197517.5
16269,279539.3370786517
11333,167032.53968253967
5638,212002.5
7892,379995.28571428574
16088,183470.4081632653
11893,446512.5
17150,228456.56551724137
15994,200876.7123287671
11290,213093.63636363635
254,197517.5
1861,114980.34557235421
20635,343981.25
17487,116142.1875
7223,109076.73611111111
13031,228456.56551724137
7905,236954.08163265305
19830,146896.1038961039
14354,203013.7381974249
13456,203791.10714285713
370,114980.34557235421
16385,197517.5
2923,498256.402173913
5591,136406.1224489796
20486,182972.66666666666
20211,182972.66666666666
8036,208928.57142857142
12130,202463.07692307694
5804,238047.61904761905
5452,318300.0
10718,242744.44444444444
1676,136090.6633906634
6820,172131.6923076923
20613,357358.9411764706
706,228456.56551724137
3559,185028.35820895524
6483,78646.90265486726
8007,304790.5833333333
5010,385108.7901234568
10287,226562.5
17543,237675.39682539683
2101,197517.5
12013,354994.1176470588
9624,500001.0
3119,114980.34557235421
11365,129717.77777777778
1464,246410.29411764705
2535,168813.671875
12247,182972.66666666666
2171,262956.2734375
4506,292833.9298245614
3581,214788.13559322033
15605,71694.99166666667
645,239009.3023255814
15251,220082.88288288287
10123,300666.4868421053
13158,99035.64593301436
9376,172131.6923076923
13845,291675.0
481,228456.56551724137
17500,154507.14285714287
5688,262239.1304347826
8934,467562.36363636365
16511,173649.63703703703
11789,167032.53968253967
11947,467562.36363636365
9035,58993.08881578947
16868,357358.9411764706
19904,99035.64593301436
13071,71694.99166666667
6676,183470.4081632653
10223,172131.6923076923
15626,224804.68604651163
8072,122098.69281045752
19706,146896.1038961039
11508,97026.04651162791
18482,279539.3370786517
911,114980.34557235421
5058,202463.07692307694
2649,168813.671875
1591,116142.1875
11710,329800.0
1462,58993.08881578947
7872,168526.9841269841
176,168813.671875
2340,141871.42857142858
12233,114980.34557235421
9343,279539.3370786517
17230,97026.04651162791
11892,114980.34557235421
13063,230746.1062992126
5023,72296.15384615384
15739,84164.54430379746
12550,203013.7381974249
10590,117877.77777777778
16773,135672.0779220779
1961,222233.52127659574
8945,281715.78571428574
5166,63817.20430107527
15107,91865.80459770115
15820,99035.64593301436
6534,318880.95238095237
12448,136406.1224489796
853,300666.4868421053
15335,144191.91919191918
8601,155075.0
13698,172346.3768115942
17334,71694.99166666667
8964,136582.8125
2075,300666.4868421053
14405,109076.73611111111
14072,167032.53968253967
2589,186880.28169014084
19753,108047.28682170542
20154,239009.3023255814
20609,136090.6633906634
9415,246240.0
20159,197517.5
59,314116.72222222225
16091,237675.39682539683
14151,271130.5254237288
2262,197517.5
1527,185028.35820895524
11646,230746.1062992126
15677,63817.20430107527
6106,257213.22641509434
3141,78646.90265486726
1826,99304.76190476191
20527,135672.0779220779
4348,212002.5
12899,292833.9298245614
13957,195383.8108108108
10570,246109.67741935485
15680,186880.28169014084
4648,203013.7381974249
8807,338516.45454545453
15645,334687.3220338983
1034,135672.0779220779
6030,389000.0
15169,173649.63703703703
11611,99035.64593301436
2114,114980.34557235421
5919,228456.56551724137
6920,168813.671875
5990,228456.56551724137
12582,250300.0
5988,167685.7142857143
15801,58993.08881578947
20489,97026.04651162791
18375,58993.08881578947
8301,224804.68604651163
7787,350156.9090909091
9414,91865.80459770115
18710,99035.64593301436
5719,200876.7123287671
5482,183470.4081632653
1394,208928.57142857142
9533,262956.2734375
20004,230746.1062992126
17823,136582.8125
10500,99035.64593301436
77,314116.72222222225
7930,192403.17460317462
15892,135672.0779220779
5048,136090.6633906634
11488,216600.0
9926,279539.3370786517
3426,114980.34557235421
18532,146896.1038961039
2492,281715.78571428574
8790,136090.6633906634
893,186880.28169014084
6384,257213.22641509434
3434,230746.1062992126
8630,200876.7123287671
16184,58993.08881578947
13076,490762.4246575342
20373,209893.8775510204
3725,78646.90265486726
5463,114980.34557235421
19831,131760.0
11338,161051.28205128206
19308,203861.53846153847
6385,262239.1304347826
9176,262239.1304347826
16499,109076.73611111111
14796,203791.10714285713
7399,236954.08163265305
17210,182972.66666666666
425,281715.78571428574
13154,254980.01666666666
15042,144191.91919191918
7258,136090.6633906634
17914,170948.83720930232
3288,228456.56551724137
20448,329800.0
14351,300666.4868421053
3957,84164.54430379746
17840,164942.1875
5527,78646.90265486726
12251,202463.07692307694
463,92056.25
4328,292833.9298245614
3081,299177.14285714284
13576,498256.402173913
17076,168813.671875
16188,318543.58974358975
16457,99035.64593301436
415,97026.04651162791
15939,122098.69281045752
4672,203861.53846153847
1351,144191.91919191918
11402,122098.69281045752
15235,188251.72413793104
19931,71694.99166666667
4123,71694.99166666667
16149,141561.76470588235
16846,144191.91919191918
11451,168813.671875
7607,114980.34557235421
17900,144191.91919191918
10572,168526.9841269841
10596,71694.99166666667
3320,318300.0
6555,168813.671875
15269,135672.0779220779
10157,385108.7901234568
17945,334687.3220338983
4594,108047.28682170542
11445,135672.0779220779
14163,92056.25
5068,114980.34557235421
10343,451915.14814814815
14880,136090.6633906634
15278,114980.34557235421
12154,135672.0779220779
725,63817.20430107527
19858,279539.3370786517
15951,318880.95238095237
1411,136582.8125
8153,136090.6633906634
6745,343981.25
14969,292833.9298245614
3387,300666.4868421053
16862,168813.671875
7966,173649.63703703703
7036,114980.34557235421
3755,83367.0731707317
18622,168526.9841269841
7064,246410.29411764705
6871,108047.28682170542
15017,253950.0
20362,116142.1875
11231,349105.8142857143
13207,99304.76190476191
5026,224804.68604651163
5032,262956.2734375
19168,240466.66666666666
17087,172131.6923076923
13012,292833.9298245614
12374,91865.80459770115
16818,300666.4868421053
20493,109076.73611111111
7427,222233.52127659574
10797,262956.2734375
16414,109076.73611111111
15506,135672.0779220779
16643,83367.0731707317
2398,91865.80459770115
11827,97026.04651162791
17052,225000.0
8084,109076.73611111111
20145,81603.57142857143
20392,400336.48484848486
4418,498256.402173913
319,136090.6633906634
15866,246410.29411764705
16264,237950.0
12917,500001.0
14338,385108.7901234568
14891,78646.90265486726
1303,344184.6153846154
11149,292833.9298245614
10023,135672.0779220779
2721,408950.125
5371,334687.3220338983
1001,83367.0731707317
2109,109076.73611111111
11326,222233.52127659574
582,167032.53968253967
4109,304790.5833333333
18880,315926.96153846156
9999,197517.5
20411,354994.1176470588
19536,123928.57142857143
17314,136090.6633906634
9632,97026.04651162791
12323,262956.2734375
10061,238047.61904761905
7171,197517.5
4,58993.08881578947
2949,195100.0
3245,58993.08881578947
12630,114980.34557235421
2641,359550.0
7480,446512.5
18835,172346.3768115942
4202,127584.61538461539
6706,237675.39682539683
11790,167032.53968253967
13378,172131.6923076923
12726,224804.68604651163
2527,203013.7381974249
6153,114980.34557235421
6473,114980.34557235421
9374,91865.80459770115
17126,203013.7381974249
12243,197517.5
4611,300555.3829787234
6691,162688.88888888888
19081,167032.53968253967
8215,168526.9841269841
11246,486700.71428571426
16490,78646.90265486726
16427,91865.80459770115
5229,122098.69281045752
15436,136090.6633906634
18946,108047.28682170542
16327,334687.3220338983
16607,172131.6923076923
17119,172131.6923076923
8118,136090.6633906634
3637,135672.0779220779
18296,271130.5254237288
7807,78646.90265486726
17267,168526.9841269841
9158,182972.66666666666
18030,469400.0
16175,260512.0481927711
7744,334687.3220338983
14957,167032.53968253967
17196,185028.35820895524
20534,203013.7381974249
17401,363890.0
15474,230746.1062992126
19638,490762.4246575342
1954,233575.0
2420,91865.80459770115
3437,203013.7381974249
9490,167032.53968253967
12991,228456.56551724137
3192,373655.55555555556
3204,135672.0779220779
6413,213093.63636363635
4066,300666.4868421053
16923,318880.95238095237
6089,114980.34557235421
7882,97026.04651162791
13673,185028.35820895524
470,122098.69281045752
17855,361106.6666666667
1204,63817.20430107527
4806,486700.71428571426
10261,67500.0
2195,203013.7381974249
19335,109076.73611111111
24,97026.04651162791
5486,279539.3370786517
20269,135672.0779220779
10507,114980.34557235421
12794,172346.3768115942
11681,91865.80459770115
11885,182972.66666666666
18389,172131.6923076923
7270,278733.3333333333
4552,99035.64593301436
16312,91865.80459770115
14905,391466.8333333333
15553,181679.16666666666
19206,135672.0779220779
12780,213093.63636363635
20550,203013.7381974249
19398,89236.84210526316
18834,136090.6633906634
3707,203013.7381974249
15601,500001.0
13877,182972.66666666666
19426,108047.28682170542
15710,170948.83720930232
11408,201480.0
4163,182972.66666666666
15511,144191.91919191918
9813,136582.8125
6775,245323.07692307694
18682,114980.34557235421
17477,136090.6633906634
13564,168813.671875
162,202463.07692307694
14520,108047.28682170542
19891,58993.08881578947
16510,136582.8125
3660,136090.6633906634
15756,185028.35820895524
16817,58993.08881578947
5338,109076.73611111111
16374,235762.24444444446
18896,173649.63703703703
3638,220082.88288288287
12724,300666.4868421053
14671,136090.6633906634
12109,318543.58974358975
7835,168813.671875
20394,136090.6633906634
6439,224804.68604651163
18398,281715.78571428574
3734,172131.6923076923
2764,114980.34557235421
3769,427041.2878787879
17691,466525.5
19957,260512.0481927711
16984,141561.76470588235
19877,215402.1739130435
9538,97026.04651162791
18407,224804.68604651163
2869,58993.08881578947
7806,262956.2734375
13786,183470.4081632653
5999,127584.61538461539
3208,114980.34557235421
5620,186880.28169014084
9334,114980.34557235421
4126,242837.2093023256
20280,498256.402173913
7029,170948.83720930232
17316,334687.3220338983
5695,239009.3023255814
4955,222233.52127659574
17146,58993.08881578947
1334,71694.99166666667
4359,173649.63703703703
17746,209893.8775510204
1253,168813.671875
14491,230746.1062992126
4320,288991.8918918919
18706,135672.0779220779
14900,186880.28169014084
2146,114980.34557235421
7998,188296.22641509434
13902,203013.7381974249
2820,109076.73611111111
5691,173649.63703703703
4019,168813.671875
8102,63817.20430107527
11668,172346.3768115942
10878,91865.80459770115
259,203791.10714285713
20229,135672.0779220779
9086,114980.34557235421
10450,163281.4814814815
17743,222233.52127659574
1200,127100.0
16992,334687.3220338983
3518,128320.83333333333
7466,385108.7901234568
12123,292833.9298245614
18344,172131.6923076923
1226,260512.0481927711
15102,279539.3370786517
18002,498256.402173913
2956,349105.8142857143
10834,135672.0779220779
12149,116142.1875
11825,242837.2093023256
4287,279539.3370786517
16772,264400.0
5224,99035.64593301436
18092,293907.5
9881,168526.9841269841
11021,109076.73611111111
15637,109076.73611111111
2339,114980.34557235421
8230,213093.63636363635
2848,136090.6633906634
482,58993.08881578947
11455,230746.1062992126
8363,109076.73611111111
17163,135672.0779220779
3175,222233.52127659574
9623,99035.64593301436
13807,318300.0
16402,237675.39682539683
20559,203013.7381974249
16405,220082.88288288287
19537,168813.671875
16523,168526.9841269841
4215,97026.04651162791
3762,173649.63703703703
8256,97026.04651162791
948,350156.9090909091
6781,304790.5833333333
9828,203109.0909090909
1410,222233.52127659574
14430,318300.0
11674,109076.73611111111
10764,493337.63157894736
8499,99035.64593301436
16807,498256.402173913
9215,467562.36363636365
7589,236954.08163265305
18,304790.5833333333
625,185028.35820895524
2745,183470.4081632653
11846,161051.28205128206
10084,109076.73611111111
7511,498256.402173913
782,97026.04651162791
13363,99035.64593301436
7186,84164.54430379746
9303,300666.4868421053
10248,300666.4868421053
10468,144191.91919191918
3061,99035.64593301436
16960,288380.0
6792,462500.75
2575,73876.59574468085
8108,300555.3829787234
8665,136090.6633906634
5216,185028.35820895524
8544,91865.80459770115
17194,108047.28682170542
12219,114980.34557235421
9898,172131.6923076923
12022,230746.1062992126
10375,109076.73611111111
18450,498256.402173913
10716,92056.25
13067,58993.08881578947
4542,173649.63703703703
2111,109076.73611111111
17547,304790.5833333333
865,58993.08881578947
14786,466325.5
4460,164942.1875
4037,222233.52127659574
16785,292833.9298245614
19701,222233.52127659574
3984,136090.6633906634
13734,129717.77777777778
6993,128320.83333333333
9955,99035.64593301436
11928,220082.88288288287
4010,404400.1
15996,60135.84905660377
20248,136582.8125
12369,235762.24444444446
14616,183470.4081632653
17992,222233.52127659574
3498,91865.80459770115
5781,78646.90265486726
2985,304790.5833333333
5373,109076.73611111111
2313,237675.39682539683
831,334687.3220338983
10554,203013.7381974249
18991,136582.8125
19366,163281.4814814815
15730,146896.1038961039
17766,334687.3220338983
7789,122098.69281045752
13966,78646.90265486726
364,58993.08881578947
12762,334687.3220338983
5139,97026.04651162791
14355,170948.83720930232
17560,114980.34557235421
14388,97026.04651162791
18485,97026.04651162791
4228,172131.6923076923
20578,58993.08881578947
3147,222233.52127659574
14672,306200.0
17138,498256.402173913
3363,136090.6633906634
4474,168813.671875
18014,203013.7381974249
19787,292833.9298245614
6537,99035.64593301436
9889,143620.0
10534,78646.90265486726
6686,182972.66666666666
6881,300666.4868421053
17294,220082.88288288287
5511,329413.4666666667
18782,237950.0
11819,186880.28169014084
12463,91865.80459770115
8390,117877.77777777778
18929,230746.1062992126
3871,173649.63703703703
525,279539.3370786517
10751,168813.671875
3067,173649.63703703703
10334,318880.95238095237
15685,108610.41666666667
10020,208752.8735632184
887,228456.56551724137
5283,230746.1062992126
8277,182972.66666666666
11957,185028.35820895524
17426,318543.58974358975
17264,168526.9841269841
14420,185028.35820895524
16470,182972.66666666666
13470,186880.28169014084
455,109076.73611111111
7710,498256.402173913
20007,188296.22641509434
15243,168813.671875
16535,185028.35820895524
2049,203013.7381974249
3005,97026.04651162791
13116,172346.3768115942
7436,78646.90265486726
7808,172131.6923076923
4282,136090.6633906634
1705,292833.9298245614
8697,189770.83333333334
15522,116142.1875
2435,78646.90265486726
10848,89211.76470588235
19666,197517.5
12425,81603.57142857143
8781,114980.34557235421
17589,255991.66666666666
8766,109076.73611111111
11453,83367.0731707317
9449,192403.17460317462
18081,114980.34557235421
1568,288380.0
10271,349105.8142857143
5060,168526.9841269841
379,385108.7901234568
17929,230746.1062992126
12570,91865.80459770115
7021,114980.34557235421
3258,108047.28682170542
4770,136090.6633906634
6512,167032.53968253967
3055,168526.9841269841
868,197517.5
3756,91865.80459770115
19092,220082.88288288287
1347,155075.0
71,114980.34557235421
4144,122098.69281045752
12845,197517.5
7456,58993.08881578947
16066,246410.29411764705
1724,500001.0
9592,348566.6666666667
1870,486700.71428571426
17069,293907.5
19670,222233.52127659574
8839,173649.63703703703
18889,334687.3220338983
17932,157062.90322580645
3963,168526.9841269841
5116,300555.3829787234
9487,172131.6923076923
13496,168813.671875
4900,91865.80459770115
6176,262239.1304347826
17732,136582.8125
12676,376367.525
2122,319844.55555555556
11141,99035.64593301436
4089,192403.17460317462
7590,255991.66666666666
3601,350156.9090909091
20388,203013.7381974249
1767,271130.5254237288
723,203013.7381974249
17978,168813.671875
15313,262956.2734375
10233,237675.39682539683
17291,281715.78571428574
19367,117700.0
1832,162688.88888888888
10012,91865.80459770115
21,188251.72413793104
4431,228456.56551724137
10424,91865.80459770115
10047,172131.6923076923
5902,334687.3220338983
2370,376367.525
10786,439009.625
16565,334687.3220338983
15500,136582.8125
17565,128320.83333333333
9294,136582.8125
9358,146896.1038961039
832,160050.0
20249,168526.9841269841
9278,136090.6633906634
16545,350000.0
5320,168526.9841269841
18099,300666.4868421053
2498,168813.671875
20604,78646.90265486726
12140,385108.7901234568
20530,58993.08881578947
10583,293907.5
7164,203013.7381974249
11170,281715.78571428574
18642,109076.73611111111
16185,116142.1875
20095,122098.69281045752
19109,172131.6923076923
11022,163281.4814814815
11766,84164.54430379746
9589,109076.73611111111
660,304790.5833333333
6056,257213.22641509434
9058,239009.3023255814
16724,262956.2734375
9971,213093.63636363635
2616,292833.9298245614
12437,203791.10714285713
7365,334687.3220338983
13832,209893.8775510204
19465,168813.671875
496,97026.04651162791
11569,498256.402173913
9462,114980.34557235421
14428,498256.402173913
14537,439009.625
2048,114980.34557235421
9776,122098.69281045752
5152,78646.90265486726
650,91865.80459770115
18412,239009.3023255814
12818,109076.73611111111
15790,172131.6923076923
4511,319775.0
11009,208752.8735632184
14644,58993.08881578947
19997,275000.0
17918,260512.0481927711
7678,498256.402173913
3863,136090.6633906634
9977,236954.08163265305
9506,172131.6923076923
2753,239009.3023255814
15684,214788.13559322033
8604,114980.34557235421
1214,242376.38888888888
11360,224804.68604651163
2294,203013.7381974249
3611,279539.3370786517
17741,189770.83333333334
2208,318543.58974358975
4698,154525.0
20164,158900.0
18827,271852.04
18321,136582.8125
8171,135672.0779220779
6967,182972.66666666666
20414,109076.73611111111
14241,236954.08163265305
7706,54500.0
7928,284000.0
4423,490762.4246575342
1820,114980.34557235421
9361,228456.56551724137
13882,203013.7381974249
877,237950.0
9605,114980.34557235421
20490,167032.53968253967
13275,294108.0
12983,58993.08881578947
20177,58993.08881578947
13450,135672.0779220779
14183,97026.04651162791
2318,83367.0731707317
652,168813.671875
16437,192403.17460317462
14479,97026.04651162791
3944,279539.3370786517
358,117877.77777777778
19755,427041.2878787879
14568,136090.6633906634
4671,164942.1875
7415,84164.54430379746
19018,242376.38888888888
15872,288991.8918918919
10083,318543.58974358975
1035,84164.54430379746
5944,262239.1304347826
12231,271130.5254237288
4813,203013.7381974249
10374,224804.68604651163
13355,336416.6666666667
10024,99035.64593301436
984,131760.0
3775,141561.76470588235
16715,182972.66666666666
16166,236954.08163265305
10336,354994.1176470588
763,230746.1062992126
7041,92056.25
16002,349105.8142857143
12213,144191.91919191918
16340,222233.52127659574
16922,489085.3846153846
10867,154507.14285714287
13910,494722.7804878049
17207,136406.1224489796
11642,281715.78571428574
4396,146896.1038961039
20236,379995.28571428574
19084,208752.8735632184
11181,97026.04651162791
18630,446512.5
18837,371878.75
19224,136582.8125
11064,116142.1875
2666,294108.0
17364,354994.1176470588
4165,315926.96153846156
17067,294108.0
11565,189100.0
20080,228456.56551724137
6364,403800.14285714284
15041,122098.69281045752
10400,262956.2734375
10210,203791.10714285713
11564,257213.22641509434
5473,200876.7123287671
12626,222233.52127659574
3454,135672.0779220779
9062,292833.9298245614
8252,172346.3768115942
14609,131760.0
3447,300666.4868421053
14654,172131.6923076923
12748,172131.6923076923
12102,172346.3768115942
1989,222233.52127659574
6181,109076.73611111111
16698,200876.7123287671
8185,136090.6633906634
8082,133321.05263157896
497,195383.8108108108
8226,300666.4868421053
1284,168526.9841269841
6365,203013.7381974249
2158,109076.73611111111
14015,186880.28169014084
17825,235762.24444444446
15826,99035.64593301436
17139,136090.6633906634
14395,213093.63636363635
15808,97026.04651162791
13260,84164.54430379746
17722,208752.8735632184
13376,172346.3768115942
3361,172131.6923076923
19729,157062.90322580645
18742,228456.56551724137
14870,58993.08881578947
12341,203861.53846153847
8205,214788.13559322033
9030,99035.64593301436
1863,114980.34557235421
14795,228456.56551724137
1625,108047.28682170542
10338,371878.75
5813,182972.66666666666
2176,99035.64593301436
16203,230746.1062992126
5027,173649.63703703703
15423,494722.7804878049
7786,136090.6633906634
2071,228456.56551724137
9675,279539.3370786517
20235,71694.99166666667
14247,404400.1
17464,203013.7381974249
12643,357358.9411764706
15395,122098.69281045752
10770,213093.63636363635
5716,220082.88288288287
15604,114980.34557235421
974,136090.6633906634
6339,167032.53968253967
9865,117877.77777777778
17549,264400.0
2401,92056.25
12008,91865.80459770115
1010,349105.8142857143
11071,173649.63703703703
13004,203013.7381974249
12020,315926.96153846156
20406,203013.7381974249
3466,164942.1875
5241,292833.9298245614
18147,97026.04651162791
531,222233.52127659574
18962,192403.17460317462
10537,172131.6923076923
15698,99035.64593301436
7545,168813.671875
17529,114980.34557235421
15948,293907.5
5455,201480.0
18854,288991.8918918919
1903,215402.1739130435
19180,224804.68604651163
2618,155075.0
8167,122098.69281045752
9557,214788.13559322033
8357,114980.34557235421
3441,439009.625
12528,397400.2
20206,315926.96153846156
10689,209893.8775510204
19215,203013.7381974249
10237,168813.671875
5082,97026.04651162791
13591,237950.0
18155,168813.671875
7987,203013.7381974249
19757,236954.08163265305
11479,208752.8735632184
8494,58993.08881578947
13530,189982.35294117648
4061,78646.90265486726
3157,349105.8142857143
13763,71694.99166666667
9306,144191.91919191918
16458,168526.9841269841
16754,114980.34557235421
11800,315926.96153846156
13299,498256.402173913
18387,114980.34557235421
14510,318543.58974358975
12816,144191.91919191918
7614,344184.6153846154
11916,99035.64593301436
19916,202463.07692307694
3882,262956.2734375
194,334687.3220338983
10120,135672.0779220779
16823,136582.8125
499,170948.83720930232
19421,300666.4868421053
20632,135672.0779220779
275,263354.54545454547
17912,242837.2093023256
14018,200876.7123287671
1265,99035.64593301436
8867,271852.04
18771,108047.28682170542
7034,486700.71428571426
17977,168526.9841269841
10585,292833.9298245614
2598,114980.34557235421
17524,99035.64593301436
1363,172131.6923076923
1502,135672.0779220779
18965,172131.6923076923
10798,236954.08163265305
17498,99035.64593301436
8864,294108.0
16077,334687.3220338983
19581,114980.34557235421
8096,149352.38095238095
7047,293907.5
16536,99035.64593301436
44,378880.2
15584,99035.64593301436
18406,188296.22641509434
8716,84164.54430379746
12266,197517.5
8607,144191.91919191918
11995,122098.69281045752
15176,114980.34557235421
8002,203791.10714285713
12732,161051.28205128206
9966,188251.72413793104
17408,397723.3076923077
6310,60135.84905660377
18175,163281.4814814815
4363,246109.67741935485
4553,172131.6923076923
16898,78646.90265486726
15759,144191.91919191918
6012,99035.64593301436
36,168526.9841269841
17684,203013.7381974249
19228,168526.9841269841
1405,203013.7381974249
15375,166900.0
1249,168813.671875
6092,208752.8735632184
19762,133321.05263157896
11257,385108.7901234568
18213,91865.80459770115
3793,250300.0
7253,58993.08881578947
9911,97026.04651162791
13104,237675.39682539683
15486,168813.671875
